3 45 1.4041
3 47 1.3436
3 49 1.1907
3 51 1.1996
3 53 1.1359
3 55 0.9897
3 57 0.8809
3 59 0.8121
3 61 0.7765
3 63 0.7493
3 65 0.7213
3 67 0.6929
3 69 0.6615
3 71 0.6384
3 73 0.6194
3 75 0.6163
3 77 0.615
3 79 0.6107
3 81 0.6059
3 83 0.6061
3 85 0.6091
3 87 0.6061
3 89 0.6148
3 91 0.6384
3 93 0.5939
3 95 0.4894
3 97 0.7526
3 99 0.7886
3 101 0.7651
3 103 0.8964
3 105 0.6918
3 107 0.6285
3 109 0.6119
3 111 0.5265
3 113 0.8125
3 115 0.8868
3 117 0.6501
3 119 0.3973
3 121 0.3548
3 123 0.3931
3 125 0.4594
3 127 0.4836
3 129 0.438
3 131 0.3929
3 133 0.3843
3 135 0.412
3 137 0.4527
3 139 0.4868
3 141 0.515
3 143 0.5407
3 145 0.5801
3 147 0.6206
3 149 0.6507
3 151 0.6678
3 153 0.6832
3 155 0.69
3 157 0.6839
3 159 0.6819
3 161 0.6844
3 163 0.674
3 165 0.6616
3 167 0.6356
3 169 0.5834
3 171 0.5346
3 173 0.4822
3 175 0.4251
3 177 0.4068
3 179 0.422

5 -179 0.3508
5 -177 0.3921
5 -175 0.4414
5 -173 0.4984
5 -171 0.5614
5 -169 0.629
5 -167 0.6976
5 -165 0.7581
5 -163 0.7888
5 -161 0.8134
5 -159 0.8427
5 -157 0.8526
5 -155 0.8443
5 -153 0.8159
5 -151 0.7828
5 -149 0.7577
5 -147 0.7339
5 -145 0.7119
5 -143 0.6746
5 -141 0.6125
5 -139 0.5576
5 -137 0.5327
5 -135 0.5242
5 -133 0.5113
5 -131 0.4852
5 -129 0.4492
5 -127 0.3908
5 -125 0.3281
5 -123 0.3008
5 -121 0.2872
5 -119 0.2856
5 -117 0.306
5 -115 0.3396
5 -113 0.3585
5 -111 0.3376
5 -109 0.291
5 -107 0.2768
5 -105 0.291
5 -103 0.2918
5 -101 0.2912
5 -99 0.307
5 -97 0.3234
5 -95 0.3158
5 -93 0.2848
5 -91 0.2475
5 -89 0.2321
5 -87 0.2489
5 -85 0.2814
5 -83 0.2881
5 -81 0.2614
5 -79 0.2273
5 -77 0.4319
5 -75 1.0973
5 -73 1.1273
5 -71 1.1489
5 -69 1.192
5 -67 1.2283
5 -65 1.2601
5 -63 1.2993
5 -61 1.3221
5 -59 1.304
5 -57 1.2637
5 -55 1.2424
5 -53 1.214
5 -51 0.7887
5 -49 0.5318
5 -47 0.4513
5 -45 0.4377
5 -43 0.4207
5 -41 0.3874
5 -39 0.3453
5 -37 0.3131
5 -35 0.2966
5 -33 0.3123
5 -31 0.3411
5 -29 0.3508
5 -27 0.334
5 -25 0.32
5 -23 0.3485
5 -21 0.4256
5 -19 0.4817
5 -17 0.465
5 -15 0.4418
5 -13 0.4139
5 -11 0.6672
5 -9 0.8194
5 -7 0.8414
5 -5 0.9136
5 -3 0.9514
5 -1 0.6358
5 1 1.1295
5 3 0.6868
5 5 1.0716
5 7 1.2464
5 9 1.3124
5 11 1.3336
5 13 1.2559
5 15 1.1687
5 17 1.1553
5 19 1.2247
5 21 1.4225
5 23 1.7543
5 25 1.847
5 27 1.6287
5 29 1.3217
5 31 1.1503
5 33 1.1026
5 35 1.087
5 37 1.09
5 39 1.1559
5 41 1.2977
5 43 1.3932
5 45 1.502
5 47 1.6653
5 49 1.6023
5 51 0.9802
5 53 0.934
5 55 0.8483
5 57 0.7824
5 59 0.7407
5 61 0.7216
5 63 0.7115
5 65 0.6992
5 67 0.6824
5 69 0.6643
5 71 0.6438
5 73 0.6209
5 75 0.6201
5 77 0.6268
5 79 0.85
5 81 0.8164
5 83 0.6543
5 85 0.6577
5 87 0.6451
5 89 0.631
5 91 0.642
5 93 0.6372
5 95 0.6055
5 97 0.7117
5 99 0.9169
5 101 1.1032
5 103 1.0593
5 105 0.6703
5 107 0.6505
5 109 0.599
5 111 0.5051
5 113 0.5191
5 115 0.6836
5 117 0.6808
5 119 0.5778
5 121 0.51
5 123 0.3487
5 125 0.3974
5 127 0.4419
5 129 0.4379
5 131 0.4214
5 133 0.4238
5 135 0.4487
5 137 0.4799
5 139 0.5025
5 141 0.5182
5 143 0.5408
5 145 0.5689
5 147 0.5741
5 149 0.5728
5 151 0.5828
5 153 0.5973
5 155 0.5931
5 157 0.5663
5 159 0.5448
5 161 0.5288
5 163 0.9473
5 165 0.5534
5 167 0.4785
5 169 0.4439
5 171 0.4015
5 173 0.3609
5 175 0.3266
5 177 0.3015
5 179 0.3109

7 -179 0.2516
7 -177 0.2713
7 -175 0.2955
7 -173 0.3187
7 -171 0.3406
7 -169 0.3676
7 -167 0.4037
7 -165 0.4399
7 -163 0.451
7 -161 0.4639
7 -159 0.4862
7 -157 0.4961
7 -155 0.4896
7 -153 0.4752
7 -151 0.4708
7 -149 0.4825
7 -147 0.4965
7 -145 0.5095
7 -143 0.5052
7 -141 0.4699
7 -139 0.4356
7 -137 0.4367
7 -135 0.467
7 -133 0.4936
7 -131 0.4888
7 -129 0.4522
7 -127 0.3915
7 -125 0.3295
7 -123 0.2941
7 -121 0.2712
7 -119 0.2646
7 -117 0.2784
7 -115 0.3076
7 -113 0.3335
7 -111 0.3346
7 -109 0.3222
7 -107 0.3469
7 -105 0.3898
7 -103 0.4128
7 -101 0.4238
7 -99 0.4393
7 -97 0.4489
7 -95 0.431
7 -93 0.3785
7 -91 0.2987
7 -89 0.2164
7 -87 0.212
7 -85 0.2656
7 -83 0.2966
7 -81 0.2726
7 -79 0.2348
7 -77 0.4348
7 -75 1.0698
7 -73 1.0991
7 -71 1.1237
7 -69 1.1509
7 -67 1.1668
7 -65 1.1839
7 -63 1.2252
7 -61 1.2683
7 -59 1.2088
7 -57 0.9763
7 -55 0.9377
7 -53 0.9085
7 -51 0.6468
7 -49 0.6034
7 -47 0.5788
7 -45 0.5501
7 -43 0.5229
7 -41 0.49
7 -39 0.4454
7 -37 0.4022
7 -35 0.3817
7 -33 0.4044
7 -31 0.443
7 -29 0.4671
7 -27 0.4633
7 -25 0.4536
7 -23 0.4664
7 -21 0.496
7 -19 0.4876
7 -17 0.4429
7 -15 0.4228
7 -13 0.8314
7 -11 1.0884
7 -9 1.1258
7 -7 1.1126
7 -5 1.1693
7 -3 1.2095
7 -1 1.0392
7 1 1.3908
7 3 1.1709
7 5 1.4705
7 7 1.6263
7 9 1.6472
7 11 1.6453
7 13 1.6326
7 15 1.5722
7 17 1.5709
7 19 1.6817
7 21 1.8947
7 23 2.0421
7 25 1.8976
7 27 1.6022
7 29 1.3436
7 31 1.2008
7 33 1.1361
7 35 1.1136
7 37 1.1019
7 39 1.1366
7 41 1.244
7 43 1.3848
7 45 1.5601
7 47 1.8469
7 49 1.7968
7 51 0.7678
7 53 0.7535
7 55 0.7478
7 57 0.7252
7 59 0.6947
7 61 0.677
7 63 0.6738
7 65 0.6763
7 67 0.6765
7 69 0.673
7 71 0.659
7 73 0.7912
7 75 0.6441
7 77 0.7912
7 79 1.006
7 81 1.012
7 83 0.8374
7 85 0.6922
7 87 0.6801
7 89 0.6612
7 91 0.6749
7 93 0.705
7 95 0.7228
7 97 0.9623
7 99 1.2591
7 101 1.2422
7 103 0.8861
7 105 0.6796
7 107 0.6691
7 109 0.6474
7 111 0.5759
7 113 0.4574
7 115 0.4741
7 117 0.4667
7 119 0.4207
7 121 0.3775
7 123 0.3231
7 125 0.605
7 127 0.5803
7 129 0.4395
7 131 0.42
7 133 0.4286
7 135 0.4498
7 137 0.4717
7 139 0.4816
7 141 0.4837
7 143 0.4928
7 145 0.5001
7 147 0.4857
7 149 0.4742
7 151 0.7739
7 153 0.7265
7 155 0.481
7 157 0.4446
7 159 0.4131
7 161 0.3821
7 163 0.6395
7 165 0.3972
7 167 0.5939
7 169 0.4545
7 171 0.3066
7 173 0.2777
7 175 0.2531
7 177 0.2337
7 179 0.2329

9 -179 0.1937
9 -177 0.1832
9 -175 0.1755
9 -173 0.1677
9 -171 0.1563
9 -169 0.1502
9 -167 0.1575
9 -165 0.1698
9 -163 0.1698
9 -161 0.1674
9 -159 0.1718
9 -157 0.1725
9 -155 0.1653
9 -153 0.1653
9 -151 0.1883
9 -149 0.2352
9 -147 0.2879
9 -145 0.3295
9 -143 0.3456
9 -141 0.3386
9 -139 0.3366
9 -137 0.3672
9 -135 0.4269
9 -133 0.4839
9 -131 0.5083
9 -129 0.4993
9 -127 0.4724
9 -125 0.4346
9 -123 0.3921
9 -121 0.3516
9 -119 0.3257
9 -117 0.3156
9 -115 0.3197
9 -113 0.329
9 -111 0.3301
9 -109 0.3336
9 -107 0.3769
9 -105 0.4375
9 -103 0.484
9 -101 0.5177
9 -99 0.55
9 -97 0.5636
9 -95 0.5304
9 -93 0.4429
9 -91 0.3162
9 -89 0.1822
9 -87 0.1725
9 -85 0.2875
9 -83 0.3339
9 -81 0.323
9 -79 0.3082
9 -77 0.4928
9 -75 1.0457
9 -73 1.0673
9 -71 1.0875
9 -69 1.0993
9 -67 1.1099
9 -65 1.1205
9 -63 1.1601
9 -61 1.151
9 -59 0.9997
9 -57 0.7601
9 -55 0.7129
9 -53 0.6841
9 -51 0.6881
9 -49 0.6972
9 -47 0.6782
9 -45 0.6465
9 -43 0.6234
9 -41 0.6076
9 -39 0.5762
9 -37 0.533
9 -35 0.5002
9 -33 0.507
9 -31 0.5401
9 -29 0.5816
9 -27 0.6108
9 -25 0.6251
9 -23 0.6309
9 -21 0.6239
9 -19 0.583
9 -17 0.5724
9 -15 0.5588
9 -13 1.2679
9 -11 1.4318
9 -9 1.3391
9 -7 1.2908
9 -5 1.3049
9 -3 1.3555
9 -1 1.4341
9 1 1.5169
9 3 1.6114
9 5 1.6942
9 7 1.7729
9 9 1.8284
9 11 1.8846
9 13 1.9375
9 15 1.9254
9 17 1.9198
9 19 2.0102
9 21 2.1267
9 23 2.06
9 25 1.7892
9 27 1.5292
9 29 1.3594
9 31 1.2372
9 33 1.1433
9 35 1.1078
9 37 1.0921
9 39 1.0966
9 41 1.1544
9 43 1.3157
9 45 1.5527
9 47 1.8956
9 49 1.954
9 51 0.6573
9 53 0.6381
9 55 0.6934
9 57 0.7029
9 59 0.6773
9 61 0.6538
9 63 0.6521
9 65 0.6666
9 67 0.682
9 69 0.6905
9 71 0.6865
9 73 0.9064
9 75 0.6769
9 77 0.9063
9 79 1.0226
9 81 0.9906
9 83 0.8508
9 85 0.6997
9 87 0.698
9 89 0.6919
9 91 0.7286
9 93 0.7865
9 95 0.8308
9 97 1.3113
9 99 1.4391
9 101 1.0831
9 103 0.7327
9 105 0.768
9 107 1.272
9 109 0.695
9 111 0.6449
9 113 0.5325
9 115 0.4086
9 117 0.3057
9 119 0.3628
9 121 0.5442
9 123 0.5934
9 125 0.8678
9 127 0.5744
9 129 0.4149
9 131 0.3972
9 133 0.4063
9 135 0.4206
9 137 0.4302
9 139 0.4257
9 141 0.412
9 143 0.4013
9 145 0.3919
9 147 0.3804
9 149 0.3756
9 151 0.7068
9 153 0.6575
9 155 0.3972
9 157 0.3696
9 159 0.341
9 161 0.3064
9 163 0.2859
9 165 0.2933
9 167 0.5607
9 169 0.4253
9 171 0.2776
9 173 0.2575
9 175 0.2414
9 177 0.2253
9 179 0.2091

11 -179 0.1685
11 -177 0.1307
11 -175 0.0972
11 -173 0.0693
11 -171 0.0381
11 -169 0.0109
11 -167 -0.0023
11 -165 -0.0066
11 -163 -0.0124
11 -161 -0.0366
11 -159 -0.0526
11 -157 -0.0614
11 -155 -0.0704
11 -153 -0.0607
11 -151 -0.0208
11 -149 0.0445
11 -147 0.1176
11 -145 0.1733
11 -143 0.2036
11 -141 0.2252
11 -139 0.2597
11 -137 0.3147
11 -135 0.3848
11 -133 0.4521
11 -131 0.5024
11 -129 0.5382
11 -127 0.5653
11 -125 0.5676
11 -123 0.53
11 -121 0.4834
11 -119 0.4462
11 -117 0.4199
11 -115 0.401
11 -113 0.3848
11 -111 0.3695
11 -109 0.3672
11 -107 0.4032
11 -105 0.4603
11 -103 0.5117
11 -101 0.5593
11 -99 0.6151
11 -97 0.6454
11 -95 0.6086
11 -93 0.5053
11 -91 0.3625
11 -89 0.2152
11 -87 0.1717
11 -85 0.3351
11 -83 0.3947
11 -81 0.4025
11 -79 0.4151
11 -77 0.5482
11 -75 0.9162
11 -73 0.9292
11 -71 0.9611
11 -69 1.0152
11 -67 1.0009
11 -65 0.9893
11 -63 1.063
11 -61 1.044
11 -59 0.8595
11 -57 0.7775
11 -55 0.7447
11 -53 0.7214
11 -51 0.725
11 -49 0.7388
11 -47 0.7286
11 -45 0.7063
11 -43 0.6976
11 -41 0.7055
11 -39 0.7011
11 -37 0.6771
11 -35 0.6379
11 -33 0.6189
11 -31 0.6337
11 -29 0.6835
11 -27 0.7443
11 -25 0.7853
11 -23 0.7923
11 -21 0.7785
11 -19 0.7653
11 -17 0.9814
11 -15 0.97
11 -13 1.4339
11 -11 1.5418
11 -9 1.4868
11 -7 1.4457
11 -5 1.4308
11 -3 1.4694
11 -1 1.546
11 1 1.6363
11 3 1.7263
11 5 1.809
11 7 1.8924
11 9 1.9625
11 11 2.0302
11 13 2.0869
11 15 2.0877
11 17 2.0804
11 19 2.133
11 21 2.1765
11 23 1.9957
11 25 1.7189
11 27 1.4994
11 29 1.3599
11 31 1.245
11 33 1.1369
11 35 1.085
11 37 1.0664
11 39 1.0545
11 41 1.0722
11 43 1.1274
11 45 1.3053
11 47 1.6158
11 49 1.798
11 51 0.6412
11 53 0.6127
11 55 0.6824
11 57 0.6992
11 59 0.6726
11 61 0.6426
11 63 0.6428
11 65 0.6683
11 67 0.6959
11 69 0.7142
11 71 0.7184
11 73 0.8366
11 75 0.7213
11 77 0.8732
11 79 0.9494
11 81 0.8014
11 83 0.6541
11 85 0.6788
11 87 0.6905
11 89 0.7014
11 91 0.7645
11 93 0.8445
11 95 0.9119
11 97 1.5278
11 99 1.539
11 101 1.1794
11 103 1.1466
11 105 1.2533
11 107 2.2533
11 109 0.7381
11 111 0.6947
11 113 0.591
11 115 0.4812
11 117 0.3884
11 119 0.6233
11 121 1.0846
11 123 1.0577
11 125 1.0274
11 127 0.3724
11 129 0.3693
11 131 0.3687
11 133 0.3714
11 135 0.3725
11 137 0.3654
11 139 0.3459
11 141 0.3156
11 143 0.2887
11 145 0.2802
11 147 0.2884
11 149 0.2991
11 151 0.3209
11 153 0.3473
11 155 0.3615
11 157 0.3559
11 159 0.3394
11 161 0.312
11 163 0.2872
11 165 0.2897
11 167 0.3035
11 169 0.3123
11 171 0.3085
11 173 0.297
11 175 0.2816
11 177 0.2562
11 179 0.2191

13 -179 0.1621
13 -177 0.1148
13 -175 0.0715
13 -173 0.0317
13 -171 -0.0097
13 -169 -0.049
13 -167 -0.0772
13 -165 -0.0921
13 -163 -0.112
13 -161 -0.1583
13 -159 -0.1918
13 -157 -0.2044
13 -155 -0.2046
13 -153 -0.1836
13 -151 -0.138
13 -149 -0.0776
13 -147 -0.0199
13 -145 0.0267
13 -143 0.0789
13 -141 0.1332
13 -139 0.1976
13 -137 0.2651
13 -135 0.3254
13 -133 0.3784
13 -131 0.4359
13 -129 0.5104
13 -127 0.5844
13 -125 0.6234
13 -123 0.6052
13 -121 0.5671
13 -119 0.54
13 -117 0.5182
13 -115 0.4969
13 -113 0.4767
13 -111 0.4576
13 -109 0.448
13 -107 0.4636
13 -105 0.4988
13 -103 0.5305
13 -101 0.563
13 -99 0.6128
13 -97 0.6485
13 -95 0.628
13 -93 0.5492
13 -91 0.4259
13 -89 0.2924
13 -87 0.134
13 -85 0.237
13 -83 0.3869
13 -81 0.4683
13 -79 0.4968
13 -77 0.5224
13 -75 0.541
13 -73 0.5516
13 -71 0.664
13 -69 0.8784
13 -67 0.7756
13 -65 0.6969
13 -63 0.8754
13 -61 1.1082
13 -59 1.0674
13 -57 0.7748
13 -55 0.762
13 -53 0.7488
13 -51 0.7525
13 -49 0.7576
13 -47 0.7479
13 -45 0.7367
13 -43 0.7408
13 -41 0.7627
13 -39 0.7865
13 -37 0.7939
13 -35 0.7678
13 -33 0.7404
13 -31 0.7415
13 -29 0.7811
13 -27 0.843
13 -25 0.8896
13 -23 0.9005
13 -21 0.9017
13 -19 0.9414
13 -17 1.6821
13 -15 1.6957
13 -13 1.6649
13 -11 1.6175
13 -9 1.5833
13 -7 1.563
13 -5 1.5571
13 -3 1.5905
13 -1 1.6627
13 1 1.7553
13 3 1.8351
13 5 1.9121
13 7 1.9943
13 9 2.0685
13 11 2.1266
13 13 2.1552
13 15 2.1388
13 17 2.1303
13 19 2.1668
13 21 2.1919
13 23 1.9465
13 25 1.671
13 27 1.4723
13 29 1.3389
13 31 1.2257
13 33 1.1281
13 35 1.068
13 37 1.0367
13 39 1.0016
13 41 0.993
13 43 0.7804
13 45 0.6699
13 47 0.6811
13 49 0.6703
13 51 0.6682
13 53 0.6892
13 55 0.7257
13 57 0.7155
13 59 0.6674
13 61 0.6257
13 63 0.6277
13 65 0.6654
13 67 0.7082
13 69 0.7372
13 71 0.7421
13 73 0.7134
13 75 0.7904
13 77 0.8299
13 79 0.8515
13 81 0.7273
13 83 0.6102
13 85 0.6398
13 87 0.6592
13 89 0.6758
13 91 0.7417
13 93 0.836
13 95 0.9398
13 97 1.6704
13 99 2.1752
13 101 2.2972
13 103 2.3803
13 105 2.4501
13 107 2.5036
13 109 0.7694
13 111 0.7148
13 113 0.6074
13 115 0.5208
13 117 0.4656
13 119 0.7421
13 121 1.2185
13 123 1.1457
13 125 1.1206
13 127 0.3601
13 129 0.3493
13 131 0.3409
13 133 0.3276
13 135 0.3073
13 137 0.2815
13 139 0.2501
13 141 0.2128
13 143 0.1839
13 145 0.1941
13 147 0.2268
13 149 0.2602
13 151 0.2894
13 153 0.3253
13 155 0.36
13 157 0.3771
13 159 0.373
13 161 0.3542
13 163 0.3282
13 165 0.3205
13 167 0.3303
13 169 0.3449
13 171 0.3557
13 173 0.3533
13 175 0.3313
13 177 0.2891
13 179 0.2285

15 -179 0.2128
15 -177 0.179
15 -175 0.1386
15 -173 0.0865
15 -171 0.029
15 -169 -0.025
15 -167 -0.07
15 -165 -0.1078
15 -163 -0.1522
15 -161 -0.2238
15 -159 -0.2703
15 -157 -0.2863
15 -155 -0.279
15 -153 -0.2577
15 -151 -0.2294
15 -149 -0.1995
15 -147 -0.1714
15 -145 -0.1343
15 -143 -0.0696
15 -141 -0.0073
15 -139 0.0574
15 -137 0.117
15 -135 0.1556
15 -133 0.1908
15 -131 0.2554
15 -129 0.3591
15 -127 0.4724
15 -125 0.5651
15 -123 0.6073
15 -121 0.6251
15 -119 0.6309
15 -117 0.6198
15 -115 0.5981
15 -113 0.5761
15 -111 0.5543
15 -109 0.5318
15 -107 0.4996
15 -105 0.4888
15 -103 0.4903
15 -101 0.496
15 -99 0.5011
15 -97 0.5007
15 -95 0.4929
15 -93 0.4595
15 -91 0.2925
15 -89 0.1298
15 -87 0.0513
15 -85 0.0179
15 -83 0.2825
15 -81 0.4623
15 -79 0.4999
15 -77 0.5443
15 -75 0.5742
15 -73 0.5893
15 -71 0.6297
15 -69 0.6903
15 -67 0.7232
15 -65 0.7195
15 -63 0.723
15 -61 0.7527
15 -59 0.7868
15 -57 0.7941
15 -55 0.7924
15 -53 0.7845
15 -51 0.7744
15 -49 0.7502
15 -47 0.7268
15 -45 0.7173
15 -43 0.7236
15 -41 0.7389
15 -39 0.755
15 -37 0.7699
15 -35 0.7925
15 -33 0.8057
15 -31 0.8335
15 -29 0.872
15 -27 0.9244
15 -25 0.9704
15 -23 0.992
15 -21 1.0054
15 -19 1.0487
15 -17 1.7036
15 -15 1.7174
15 -13 1.7099
15 -11 1.6877
15 -9 1.6705
15 -7 1.6728
15 -5 1.691
15 -3 1.7139
15 -1 1.7793
15 1 1.8671
15 3 1.9443
15 5 2.0343
15 7 2.1133
15 9 2.1688
15 11 2.1723
15 13 2.1339
15 15 2.1194
15 17 2.1116
15 19 2.139
15 21 2.145
15 23 1.894
15 25 1.6279
15 27 1.4367
15 29 1.3105
15 31 1.2135
15 33 1.1363
15 35 1.084
15 37 1.0385
15 39 0.9802
15 41 0.848
15 43 0.9045
15 45 0.9808
15 47 0.9984
15 49 0.7714
15 51 0.7779
15 53 0.8234
15 55 0.8473
15 57 0.8119
15 59 0.7179
15 61 0.6354
15 63 0.6171
15 65 0.6555
15 67 0.7107
15 69 0.7527
15 71 0.7627
15 73 0.6215
15 75 0.6346
15 77 0.6579
15 79 0.6835
15 81 0.629
15 83 0.5742
15 85 0.5947
15 87 0.6014
15 89 0.5953
15 91 0.6283
15 93 0.7143
15 95 0.8591
15 97 0.981
15 99 1.7454
15 101 2.4849
15 103 2.5308
15 105 2.5574
15 107 2.542
15 109 0.7156
15 111 0.6705
15 113 0.581
15 115 0.5119
15 117 0.4818
15 119 0.8122
15 121 1.1296
15 123 0.4018
15 125 0.3894
15 127 0.3691
15 129 0.3397
15 131 0.3056
15 133 0.2647
15 135 0.2145
15 137 0.1619
15 139 0.1161
15 141 0.0812
15 143 0.0655
15 145 0.0951
15 147 0.1432
15 149 0.1938
15 151 0.2416
15 153 0.2919
15 155 0.3372
15 157 0.3663
15 159 0.3787
15 161 0.3747
15 163 0.3684
15 165 0.3664
15 167 0.3741
15 169 0.3873
15 171 0.4028
15 173 0.4074
15 175 0.3855
15 177 0.3339
15 179 0.2712

17 -179 0.2877
17 -177 0.2802
17 -175 0.2457
17 -173 0.1828
17 -171 0.1126
17 -169 0.0523
17 -167 0.0042
17 -165 -0.0427
17 -163 -0.0963
17 -161 -0.1807
17 -159 -0.2474
17 -157 -0.2845
17 -155 -0.3003
17 -153 -0.309
17 -151 -0.3153
17 -149 -0.3104
17 -147 -0.2811
17 -145 -0.2355
17 -143 -0.1892
17 -141 -0.1547
17 -139 -0.1194
17 -137 -0.0957
17 -135 -0.0875
17 -133 -0.0579
17 -131 0.0305
17 -129 0.1722
17 -127 0.3406
17 -125 0.5174
17 -123 0.6354
17 -121 0.7288
17 -119 0.7868
17 -117 0.7981
17 -115 0.7655
17 -113 0.7027
17 -111 0.6243
17 -109 0.5393
17 -107 0.445
17 -105 0.3853
17 -103 0.3685
17 -101 0.6312
17 -99 0.765
17 -97 0.7092
17 -95 0.6311
17 -93 0.5249
17 -91 0.36
17 -89 0.108
17 -87 0.0261
17 -85 -0.2244
17 -83 0.1076
17 -81 0.3774
17 -79 0.4257
17 -77 0.4878
17 -75 0.554
17 -73 0.6031
17 -71 0.4118
17 -69 0.6592
17 -67 0.6849
17 -65 0.7041
17 -63 0.7319
17 -61 0.7582
17 -59 0.7792
17 -57 0.7812
17 -55 0.7693
17 -53 0.7339
17 -51 0.6872
17 -49 0.6437
17 -47 0.6205
17 -45 0.6154
17 -43 0.6176
17 -41 0.6205
17 -39 0.6284
17 -37 0.6438
17 -35 0.6912
17 -33 0.7459
17 -31 0.817
17 -29 0.887
17 -27 0.9516
17 -25 1.0048
17 -23 1.0462
17 -21 1.0921
17 -19 1.1707
17 -17 1.3391
17 -15 1.6672
17 -13 1.7219
17 -11 1.7196
17 -9 1.7145
17 -7 1.7271
17 -5 1.767
17 -3 1.823
17 -1 1.8897
17 1 1.9866
17 3 2.0772
17 5 2.1579
17 7 2.2125
17 9 2.2188
17 11 2.1709
17 13 2.1112
17 15 2.1039
17 17 2.086
17 19 2.0993
17 21 2.0711
17 23 1.855
17 25 1.6145
17 27 1.4332
17 29 1.3136
17 31 1.2268
17 33 1.1615
17 35 1.1205
17 37 1.0676
17 39 0.9018
17 41 0.876
17 43 0.9382
17 45 1.0143
17 47 1.2003
17 49 1.4653
17 51 1.424
17 53 1.4689
17 55 0.9688
17 57 0.9437
17 59 0.8309
17 61 0.7102
17 63 0.6516
17 65 0.6655
17 67 0.718
17 69 0.7694
17 71 0.7936
17 73 0.7592
17 75 0.5109
17 77 0.4615
17 79 0.4547
17 81 0.4431
17 83 0.4804
17 85 0.5548
17 87 0.5355
17 89 0.506
17 91 0.4921
17 93 0.5295
17 95 1.6186
17 97 2.1224
17 99 2.3574
17 101 2.5178
17 103 2.5292
17 105 2.4963
17 107 2.4108
17 109 2.048
17 111 1.8205
17 113 0.8559
17 115 0.4957
17 117 0.4512
17 119 0.7551
17 121 1.2458
17 123 1.0405
17 125 0.4542
17 127 0.4313
17 129 0.3669
17 131 0.2903
17 133 0.2179
17 135 0.1387
17 137 0.0577
17 139 -0.0062
17 141 -0.0381
17 143 -0.0346
17 145 2e-04
17 147 0.0387
17 149 0.0859
17 151 0.1469
17 153 0.2203
17 155 0.2897
17 157 0.3365
17 159 0.3554
17 161 0.352
17 163 0.3571
17 165 0.3744
17 167 0.3881
17 169 0.3982
17 171 0.4094
17 173 0.4083
17 175 0.3825
17 177 0.342
17 179 0.3075

19 -179 0.3366
19 -177 0.3363
19 -175 0.3005
19 -173 0.2388
19 -171 0.1728
19 -169 0.1221
19 -167 0.0906
19 -165 0.0617
19 -163 0.0149
19 -161 -0.0762
19 -159 -0.1654
19 -157 -0.2341
19 -155 -0.2921
19 -153 -0.3451
19 -151 -0.3821
19 -149 -0.3886
19 -147 -0.3648
19 -145 -0.3272
19 -143 -0.2953
19 -141 -0.2777
19 -139 -0.2668
19 -137 -0.2774
19 -135 -0.293
19 -133 -0.2652
19 -131 -0.1605
19 -129 0.0041
19 -127 0.1976
19 -125 0.4269
19 -123 0.6051
19 -121 0.7541
19 -119 0.8712
19 -117 0.9296
19 -115 0.9073
19 -113 0.8114
19 -111 0.6799
19 -109 0.545
19 -107 0.4161
19 -105 0.8073
19 -103 0.8262
19 -101 0.9042
19 -99 0.9426
19 -97 0.8995
19 -95 0.707
19 -93 0.288
19 -91 0.4438
19 -89 0.0031
19 -87 0.0059
19 -85 -0.0057
19 -83 0.1806
19 -81 0.3
19 -79 0.3225
19 -77 0.3787
19 -75 0.473
19 -73 0.5601
19 -71 -0.0045
19 -69 0.5984
19 -67 0.6918
19 -65 0.7141
19 -63 0.7375
19 -61 0.7454
19 -59 0.7316
19 -57 0.704
19 -55 0.6693
19 -53 0.6046
19 -51 0.5351
19 -49 0.4914
19 -47 0.4812
19 -45 0.4907
19 -43 0.4975
19 -41 0.496
19 -39 0.5049
19 -37 0.5286
19 -35 0.5777
19 -33 0.6459
19 -31 0.7525
19 -29 0.8613
19 -27 0.9515
19 -25 1.0158
19 -23 1.0643
19 -21 1.1259
19 -19 1.2361
19 -17 1.3796
19 -15 1.6454
19 -13 1.6999
19 -11 1.719
19 -9 1.7415
19 -7 1.7788
19 -5 1.8452
19 -3 1.9417
19 -1 2.0251
19 1 2.1345
19 3 2.2274
19 5 2.2733
19 7 2.2792
19 9 2.246
19 11 2.18
19 13 2.111
19 15 2.0785
19 17 2.0474
19 19 2.0431
19 21 2.0177
19 23 1.8228
19 25 1.6049
19 27 1.4359
19 29 1.3238
19 31 1.2475
19 33 1.1902
19 35 1.1513
19 37 1.1045
19 39 0.9448
19 41 0.9985
19 43 1.0527
19 45 1.1066
19 47 1.2398
19 49 1.43
19 51 1.5317
19 53 1.6256
19 55 1.5901
19 57 1.0828
19 59 0.9214
19 61 0.8079
19 63 0.7325
19 65 0.7168
19 67 0.7448
19 69 0.7848
19 71 0.8096
19 73 0.5565
19 75 0.3903
19 77 0.309
19 79 0.2513
19 81 0.2044
19 83 0.1735
19 85 0.2411
19 87 0.4722
19 89 0.422
19 91 0.3721
19 93 0.9837
19 95 1.7362
19 97 2.1276
19 99 2.3022
19 101 2.391
19 103 2.3948
19 105 2.307
19 107 2.171
19 109 1.9665
19 111 1.2739
19 113 0.7679
19 115 0.5728
19 117 0.5029
19 119 0.5727
19 121 0.8123
19 123 0.9532
19 125 0.5501
19 127 0.5128
19 129 0.4013
